,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,FSD,TSD,density,pH,sulphates,alcohol,quality
1411,0.15929203539823011,0.47,0.4,0.10273972602739725,0.071,0.09859154929577466,0.04593639575971732,0.9963,0.6456692913385824,0.73,0.33846153846153837,6
1412,0.3185840707964601,0.24,0.34,0.28767123287671226,0.062,0.09859154929577466,0.05653710247349823,0.9974,0.3779527559055116,0.94,0.3846153846153846,6
1413,0.46902654867256643,0.57,0.25,0.07534246575342465,0.104,0.15492957746478872,0.2932862190812721,0.9963,0.23622047244094446,0.9,0.2615384615384615,5
1414,0.47787610619469034,0.32,0.59,0.08904109589041095,0.077,0.02816901408450704,0.03180212014134276,0.9994,0.3622047244094486,0.78,0.18461538461538463,5
1415,0.1415929203539823,0.58,0.0,0.04794520547945205,0.065,0.09859154929577466,0.04240282685512367,0.9966,0.6456692913385824,0.84,0.15384615384615397,5
1416,0.47787610619469034,0.32,0.59,0.08904109589041095,0.077,0.02816901408450704,0.03180212014134276,0.9994,0.3622047244094486,0.78,0.18461538461538463,5
1417,0.23893805309734517,0.34,0.33,0.1095890410958904,0.064,0.28169014084507044,0.10954063604240281,0.9952,0.4803149606299213,0.77,0.5692307692307692,7
1418,0.2831858407079646,0.53,0.01,0.04794520547945205,0.077,0.02816901408450704,0.04593639575971732,0.995,0.3307086614173227,0.46,0.2153846153846155,5
1419,0.2743362831858408,0.64,0.21,0.08904109589041095,0.077,0.4366197183098592,0.44876325088339225,0.9956,0.417322834645669,0.45,0.23076923076923084,5
1420,0.2831858407079646,0.53,0.01,0.04794520547945205,0.077,0.02816901408450704,0.04593639575971732,0.995,0.3307086614173227,0.46,0.2153846153846155,5
1421,0.256637168141593,0.4,0.18,0.04794520547945205,0.079,0.323943661971831,0.18374558303886923,0.9965,0.47244094488188937,0.58,0.15384615384615397,5
1422,0.21238938053097345,0.54,0.0,0.0821917808219178,0.079,0.5352112676056339,0.17314487632508835,0.9956,0.5118110236220472,0.84,0.4615384615384617,6
1423,0.15929203539823011,0.53,0.09,0.20547945205479448,0.123,0.18309859154929578,0.08833922261484099,0.9968,0.5984251968503935,0.67,0.40000000000000013,4
1424,0.32743362831858414,0.26,0.37,0.03424657534246575,0.076,0.09859154929577466,0.06007067137809187,0.9974,0.4094488188976375,0.7,0.18461538461538463,6
1425,0.32743362831858414,0.26,0.37,0.03424657534246575,0.076,0.09859154929577466,0.06007067137809187,0.9974,0.4094488188976375,0.7,0.18461538461538463,6
1426,0.2743362831858408,0.23,0.37,0.06164383561643835,0.046,0.3098591549295775,0.19081272084805656,0.9971,0.5275590551181102,0.71,0.5692307692307692,6
1427,0.2654867256637168,0.41,0.33,0.1095890410958904,0.078,0.07042253521126761,0.06007067137809187,0.9957,0.44094488188976344,0.58,0.4307692307692308,5
1428,0.2831858407079646,0.64,0.0,0.0684931506849315,0.072,0.36619718309859156,0.17314487632508835,0.9962,0.44881889763779537,0.63,0.40000000000000013,5
1429,0.2920353982300885,0.18,0.4,0.08904109589041095,0.049,0.5211267605633804,0.215547703180212,0.996,0.46456692913385833,0.93,0.44615384615384635,5
1430,0.24778761061946908,0.41,0.24,0.06164383561643835,0.066,0.23943661971830985,0.1448763250883392,0.9956,0.49606299212598426,0.62,0.3076923076923077,5
1431,0.2654867256637168,0.43,0.31,0.0821917808219178,0.069,0.16901408450704225,0.24028268551236748,0.9958,0.4094488188976375,0.54,0.23076923076923084,6
1432,0.11504424778761069,0.44,0.0,0.04794520547945205,0.042,0.02816901408450704,0.0176678445229682,0.9944,0.5826771653543306,0.85,0.5076923076923077,6
1433,0.1327433628318584,0.4,0.16,0.06164383561643835,0.069,0.14084507042253522,0.06713780918727916,0.9955,0.5354330708661417,0.74,0.2615384615384615,7
1434,0.49557522123893805,0.54,0.37,0.9931506849315068,0.214,0.7605633802816901,0.31448763250883394,1.00369,0.34645669291338566,0.77,0.0923076923076922,6
1435,0.49557522123893805,0.54,0.37,0.9931506849315068,0.214,0.7605633802816901,0.31448763250883394,1.00369,0.34645669291338566,0.77,0.0923076923076922,6
1436,0.47787610619469034,0.38,0.38,0.04794520547945205,0.1689999999999999,0.36619718309859156,0.2968197879858657,0.99914,0.3228346456692912,0.65,0.01538461538461533,5
1437,0.19469026548672563,0.915,0.29,0.26712328767123283,0.07,0.19718309859154928,0.11660777385159012,0.99577,0.622047244094488,0.54,0.41538461538461546,5
1438,0.21238938053097345,0.59,0.0,0.0547945205479452,0.052,0.02816901408450704,0.007067137809187281,0.996,0.5275590551181102,0.47,0.2923076923076924,5
1439,0.23893805309734517,0.67,0.02,0.08904109589041095,0.072,0.4225352112676057,0.303886925795053,0.99566,0.4566929133858264,0.68,0.41025641025641524,6
1440,0.23008849557522126,0.37,0.32,0.07534246575342465,0.062,0.19718309859154928,0.07773851590106007,0.9947,0.38582677165354307,0.73,0.44615384615384635,7
1441,0.24778761061946908,0.785,0.19,0.29452054794520544,0.094,0.25352112676056343,0.3250883392226149,0.99713,0.3307086614173227,0.52,0.17948717948717996,6
1442,0.20353982300884965,0.63,0.02,0.0684931506849315,0.078,0.23943661971830985,0.08480565371024736,0.99712,0.5196850393700787,0.75,0.2153846153846155,5
1443,0.20353982300884965,0.58,0.2,0.05821917808219178,0.0579999999999999,0.09859154929577466,0.05653710247349823,0.99322,0.5039370078740153,0.49,0.5076923076923077,5
1444,0.23893805309734517,0.67,0.02,0.08904109589041095,0.072,0.4225352112676057,0.303886925795053,0.99566,0.4566929133858264,0.68,0.41538461538461546,6
1445,0.24778761061946908,0.785,0.19,0.29452054794520544,0.094,0.25352112676056343,0.3250883392226149,0.99713,0.3307086614173227,0.52,0.18461538461538463,6
1446,0.20353982300884965,0.63,0.02,0.0684931506849315,0.078,0.23943661971830985,0.08480565371024736,0.99712,0.5196850393700787,0.75,0.2153846153846155,5
1447,0.19469026548672563,0.67,0.0,0.0684931506849315,0.08,0.295774647887324,0.11660777385159012,0.99701,0.5196850393700787,0.74,0.19999999999999996,5
1448,0.20353982300884965,0.58,0.01,0.0684931506849315,0.08,0.5492957746478874,0.16961130742049468,0.99683,0.5196850393700787,0.73,0.19999999999999996,5
1449,0.23008849557522126,0.38,0.31,0.07534246575342465,0.0559999999999999,0.19718309859154928,0.0812720848056537,0.99472,0.38582677165354307,0.76,0.44615384615384635,8
1450,0.23008849557522126,0.37,0.32,0.07534246575342465,0.062,0.19718309859154928,0.07773851590106007,0.9947,0.38582677165354307,0.73,0.44615384615384635,7
1451,0.2831858407079646,0.32,0.44,0.1232876712328767,0.104,0.09859154929577466,0.038869257950530034,0.99732,0.46456692913385833,0.78,0.40000000000000013,7
1452,0.17699115044247782,0.58,0.02,0.07534246575342465,0.062,0.5070422535211268,0.16607773851590107,0.99374,0.4803149606299213,0.76,0.49230769230769234,7
1453,0.2654867256637168,0.49,0.33,0.0684931506849315,0.074,0.36619718309859156,0.2791519434628975,0.99706,0.5275590551181102,0.58,0.0923076923076922,5
1454,0.6283185840707963,0.45,0.63,0.08904109589041095,0.073,0.08450704225352114,0.06007067137809187,0.99974,0.3700787401574801,0.69,0.3846153846153846,6
1455,0.16814159292035402,0.9,0.0,0.04794520547945205,0.052,0.11267605633802817,0.038869257950530034,0.99467,0.5984251968503935,0.63,0.3846153846153846,6
1456,0.12389380530973448,0.54,0.06,0.06164383561643835,0.05,0.5211267605633804,0.2932862190812721,0.99236,0.44094488188976344,0.5,0.3307692307692309,6
1457,0.2654867256637168,0.49,0.33,0.0684931506849315,0.074,0.36619718309859156,0.2791519434628975,0.99706,0.5275590551181102,0.58,0.0923076923076922,5
1458,0.33628318584070804,0.29,0.4,0.0547945205479452,0.067,0.09859154929577466,0.04946996466431096,0.99603,0.5118110236220472,0.6,0.32307692307692304,5
1459,0.2920353982300885,0.2,0.35,0.0547945205479452,0.054,0.08450704225352114,0.03180212014134276,0.99458,0.4566929133858264,0.8,0.5384615384615385,7
1460,0.15929203539823011,0.42,0.09,0.0958904109589041,0.054,0.46478873239436624,0.2049469964664311,0.99724,0.5275590551181102,0.68,0.3076923076923077,6
1461,0.1415929203539823,0.785,0.0,0.0821917808219178,0.06,0.07042253521126761,0.02473498233215548,0.99664,0.6692913385826769,0.61,0.24615384615384617,4
1462,0.19469026548672563,0.64,0.03,0.0958904109589041,0.075,0.18309859154929578,0.08833922261484099,0.99545,0.48818897637795233,0.58,0.3076923076923077,6
1463,0.20353982300884965,0.63,0.01,0.10273972602739725,0.076,0.18309859154929578,0.11660777385159012,0.99522,0.47244094488188937,0.53,0.36923076923076925,6
1464,0.19469026548672563,0.59,0.1,0.0547945205479452,0.063,0.46478873239436624,0.16607773851590107,0.9958,0.5275590551181102,0.67,0.19999999999999996,5
1465,0.19469026548672563,0.59,0.1,0.0547945205479452,0.063,0.46478873239436624,0.16607773851590107,0.9958,0.5275590551181102,0.67,0.19999999999999996,5
1466,0.23893805309734517,0.48,0.32,0.0821917808219178,0.062,0.4225352112676057,0.16961130742049468,0.99728,0.44094488188976344,0.65,0.24615384615384617,7
1467,0.18584070796460184,1.04,0.08,0.0958904109589041,0.067,0.25352112676056343,0.09187279151943463,0.99648,0.6141732283464565,0.57,0.40000000000000013,4
1468,0.23893805309734517,0.48,0.32,0.0821917808219178,0.062,0.4225352112676057,0.16961130742049468,0.99728,0.44094488188976344,0.65,0.24615384615384617,7
1469,0.23893805309734517,0.98,0.05,0.0821917808219178,0.061,0.26760563380281693,0.15194346289752653,0.99705,0.44881889763779537,0.55,0.19999999999999996,3
1470,0.47787610619469034,0.69,0.11,0.03424657534246575,0.084,0.09859154929577466,0.0636042402826855,0.99578,0.11023622047244075,0.47,0.19999999999999996,5
1471,0.18584070796460184,0.7,0.08,0.19520547945205477,0.067,0.09859154929577466,0.0353356890459364,0.99334,0.5433070866141732,0.52,0.6461538461538461,5
1472,0.2654867256637168,0.35,0.6,0.11643835616438356,0.073,0.3098591549295775,0.13427561837455831,0.99656,0.5039370078740153,0.79,0.41538461538461546,6
1473,0.1327433628318584,0.6,0.08,0.06164383561643835,0.071,0.18309859154929578,0.13780918727915192,0.99336,0.5039370078740153,0.54,0.40000000000000013,5
1474,0.46902654867256643,0.5,0.5,0.8835616438356164,0.205,0.6619718309859155,0.26855123674911663,1.00242,0.3307086614173227,0.75,0.06153846153846154,5
1475,0.06194690265486724,0.47,0.11,0.08904109589041095,0.048,0.2112676056338028,0.2932862190812721,0.99182,0.6299212598425195,0.88,0.7948717948717998,7
1476,0.46902654867256643,0.5,0.5,0.8835616438356164,0.205,0.6619718309859155,0.26855123674911663,1.00242,0.3307086614173227,0.75,0.06153846153846154,5
1477,0.06194690265486724,0.47,0.11,0.08904109589041095,0.048,0.2112676056338028,0.2932862190812721,0.99182,0.6299212598425195,0.88,0.8,7
1478,0.22123893805309736,0.875,0.05,0.3287671232876712,0.0819999999999999,0.02816901408450704,0.028268551236749116,0.99808,0.5196850393700787,0.52,0.2769230769230768,3
1479,0.3185840707964601,0.28,0.6,0.14383561643835616,0.104,0.1267605633802817,0.05653710247349823,0.99828,0.5118110236220472,0.68,0.33846153846153837,5
1480,0.08849557522123891,0.62,0.03,0.0410958904109589,0.08,0.07042253521126761,0.02473498233215548,0.99498,0.7244094488188977,0.62,0.2615384615384615,4
1481,0.3185840707964601,0.28,0.6,0.14383561643835616,0.104,0.1267605633802817,0.05653710247349823,0.99828,0.5118110236220472,0.68,0.33846153846153837,5
1482,0.23008849557522126,0.58,0.54,0.0821917808219178,0.114,0.02816901408450704,0.010600706713780918,0.99719,0.46456692913385833,0.57,0.2923076923076924,4
1483,0.3097345132743363,0.33,0.44,0.0410958904109589,0.042,0.07042253521126761,0.021201413427561835,0.99542,0.4803149606299213,0.61,0.3538461538461537,5
1484,0.19469026548672563,0.91,0.06,0.07534246575342465,0.06,0.04225352112676056,0.0176678445229682,0.99592,0.622047244094488,0.64,0.3846153846153846,4
1485,0.21238938053097345,0.655,0.16,0.0821917808219178,0.074,0.09859154929577466,0.06713780918727916,0.99606,0.49606299212598426,0.55,0.19999999999999996,5
1486,0.19469026548672563,0.68,0.21,0.0821917808219178,0.07,0.11267605633802817,0.06007067137809187,0.99546,0.5039370078740153,0.6,0.2923076923076924,5
1487,0.12389380530973448,0.64,0.05,0.0684931506849315,0.066,0.11267605633802817,0.038869257950530034,0.99496,0.6141732283464565,0.78,0.33846153846153837,5
1488,0.08849557522123891,0.54,0.04,0.0547945205479452,0.049,0.056338028169014086,0.02473498233215548,0.9942,0.7716535433070866,0.58,0.4615384615384617,5
1489,0.1415929203539823,0.57,0.1,0.0821917808219178,0.048,0.04225352112676056,0.0176678445229682,0.99448,0.5511811023622046,0.76,0.36923076923076925,6
1490,0.22123893805309736,0.22,0.49,0.06164383561643835,0.039,0.09859154929577466,0.04240282685512367,0.99344,0.5118110236220472,0.56,0.6153846153846154,6
1491,0.08849557522123891,0.54,0.04,0.0547945205479452,0.049,0.056338028169014086,0.02473498233215548,0.9942,0.7716535433070866,0.58,0.4615384615384617,5
1492,0.1415929203539823,0.65,0.06,0.04794520547945205,0.05,0.07042253521126761,0.04240282685512367,0.99348,0.6535433070866139,0.54,0.546153846153846,5
1493,0.2743362831858408,0.54,0.26,0.0684931506849315,0.089,0.3098591549295775,0.4982332155477032,0.99636,0.4094488188976375,0.59,0.19999999999999996,5
1494,0.15929203539823011,0.31,0.09,0.03424657534246575,0.066,0.19718309859154928,0.07773851590106007,0.99459,0.5354330708661417,0.7,0.24615384615384617,7
1495,0.21238938053097345,0.43,0.02,0.0684931506849315,0.08,0.19718309859154928,0.07773851590106007,0.99492,0.4803149606299213,0.81,0.33846153846153837,6
1496,0.2743362831858408,0.54,0.26,0.0684931506849315,0.089,0.3098591549295775,0.4982332155477032,0.99636,0.4094488188976375,0.59,0.19999999999999996,5
1497,0.20353982300884965,0.74,0.03,0.0958904109589041,0.054,0.08450704225352114,0.0353356890459364,0.99508,0.5590551181102361,0.63,0.476923076923077,6
1498,0.17699115044247782,0.895,0.04,0.0958904109589041,0.068,0.08450704225352114,0.02473498233215548,0.99582,0.622047244094488,0.58,0.36923076923076925,6
1499,0.20353982300884965,0.74,0.03,0.0958904109589041,0.054,0.08450704225352114,0.0353356890459364,0.99508,0.5590551181102361,0.63,0.476923076923077,6
1500,0.256637168141593,0.725,0.04,0.0410958904109589,0.076,0.09859154929577466,0.03180212014134276,0.99508,0.4094488188976375,0.53,0.18461538461538463,5
1501,0.2831858407079646,0.82,0.29,0.23287671232876708,0.083,0.28169014084507044,0.2049469964664311,0.99642,0.3307086614173227,0.53,0.15384615384615397,5
1502,0.23893805309734517,0.585,0.18,0.10273972602739725,0.078,0.19718309859154928,0.19081272084805656,0.99638,0.44881889763779537,0.54,0.2153846153846155,5
1503,0.1415929203539823,0.44,0.39,0.1095890410958904,0.077,0.07042253521126761,0.028268551236749116,0.99555,0.606299212598425,0.69,0.40000000000000013,6
1504,0.256637168141593,0.38,0.57,0.0958904109589041,0.106,0.056338028169014086,0.021201413427561835,0.99605,0.48818897637795233,0.55,0.4615384615384617,6
1505,0.18584070796460184,0.76,0.02,0.06164383561643835,0.078,0.07042253521126761,0.021201413427561835,0.996,0.6377952755905509,0.63,0.23846153846153828,3
1506,0.19469026548672563,0.81,0.05,0.07534246575342465,0.07,0.07042253521126761,0.028268551236749116,0.99562,0.606299212598425,0.66,0.36923076923076925,6
1507,0.256637168141593,0.38,0.57,0.0958904109589041,0.106,0.056338028169014086,0.021201413427561835,0.99605,0.48818897637795233,0.55,0.4615384615384617,6
1508,0.22123893805309736,0.27,0.6,0.0821917808219178,0.074,0.22535211267605634,0.06713780918727916,0.99814,0.5039370078740153,0.72,0.33846153846153837,6
1509,0.2920353982300885,0.18,0.4,0.06164383561643835,0.062,0.08450704225352114,0.04946996466431096,0.9941,0.4251968503937005,0.7,0.41538461538461546,5
1510,0.15929203539823011,0.36,0.21,0.08904109589041095,0.047,0.35211267605633806,0.14840989399293286,0.99661,0.5748031496062991,0.77,0.19999999999999996,6
1511,0.22123893805309736,0.69,0.04,0.0821917808219178,0.068,0.25352112676056343,0.07420494699646643,0.99712,0.5511811023622046,0.67,0.2153846153846155,5
1512,0.15929203539823011,0.79,0.04,0.08904109589041095,0.061,0.14084507042253522,0.038869257950530034,0.99588,0.622047244094488,0.65,0.3076923076923077,6
1513,0.15929203539823011,0.56,0.15,0.06164383561643835,0.078,0.22535211267605634,0.20848056537102472,0.99294,0.46456692913385833,0.6,0.32307692307692304,6
1514,0.20353982300884965,0.84,0.21,0.21917808219178078,0.074,0.2112676056338028,0.20848056537102472,0.99842,0.622047244094488,0.72,0.12820512820512775,6
1515,0.20353982300884965,0.84,0.21,0.21917808219178078,0.074,0.2112676056338028,0.20848056537102472,0.99842,0.622047244094488,0.72,0.13076923076923075,6
1516,0.1327433628318584,0.32,0.25,0.0958904109589041,0.071,0.3098591549295775,0.18374558303886923,0.99633,0.5354330708661417,0.97,0.33846153846153837,5
1517,0.16814159292035402,0.53,0.06,0.07534246575342465,0.063,0.3943661971830986,0.13427561837455831,0.99489,0.5039370078740153,0.83,0.2923076923076924,6
1518,0.24778761061946908,0.47,0.46,0.08904109589041095,0.114,0.08450704225352114,0.04946996466431096,0.99647,0.4566929133858264,0.63,0.32307692307692304,5
1519,0.17699115044247782,0.7,0.08,0.11643835616438356,0.106,0.18309859154929578,0.07420494699646643,0.99665,0.5511811023622046,0.58,0.2769230769230768,5
1520,0.16814159292035402,0.53,0.06,0.07534246575342465,0.063,0.3943661971830986,0.13427561837455831,0.99489,0.5039370078740153,0.83,0.2923076923076924,6
1521,0.20353982300884965,0.48,0.2,0.0684931506849315,0.0819999999999999,0.11267605633802817,0.06007067137809187,0.99585,0.5118110236220472,0.43,0.10000000000000009,4
1522,0.1327433628318584,0.32,0.25,0.0958904109589041,0.071,0.3098591549295775,0.18374558303886923,0.99633,0.5354330708661417,0.97,0.33846153846153837,5
1523,0.19469026548672563,0.48,0.25,0.07534246575342465,0.076,0.3943661971830986,0.19434628975265017,0.9953,0.47244094488188937,0.6,0.3076923076923077,5
1524,0.12389380530973448,0.42,0.19,0.07534246575342465,0.075,0.295774647887324,0.1448763250883392,0.99522,0.5118110236220472,0.78,0.24615384615384617,6
1525,0.18584070796460184,0.48,0.08,0.0821917808219178,0.064,0.23943661971830985,0.0989399293286219,0.99552,0.46456692913385833,0.64,0.19999999999999996,5
1526,0.19469026548672563,0.47,0.08,0.08904109589041095,0.064,0.23943661971830985,0.11307420494699648,0.99553,0.44094488188976344,0.65,0.18461538461538463,6
1527,0.22123893805309736,0.53,0.07,0.0547945205479452,0.071,0.19718309859154928,0.0636042402826855,0.9951,0.43307086614173196,0.66,0.36923076923076925,6
1528,0.2920353982300885,0.29,0.49,0.08904109589041095,0.096,0.28169014084507044,0.1872791519434629,0.99714,0.44881889763779537,0.67,0.2615384615384615,6
1529,0.22123893805309736,0.69,0.08,0.0821917808219178,0.063,0.5774647887323944,0.1625441696113074,0.99608,0.5354330708661417,0.6,0.2769230769230768,6
1530,0.17699115044247782,0.44,0.09,0.08904109589041095,0.063,0.11267605633802817,0.04240282685512367,0.99444,0.5354330708661417,0.69,0.44615384615384635,6
1531,0.1327433628318584,0.705,0.1,0.13013698630136986,0.081,0.16901408450704225,0.07773851590106007,0.99631,0.6771653543307088,0.66,0.2769230769230768,5
